,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785
NPR1,131.85545,153.2813,190.98654,137.62964,101.6811,154.36281,170.32619,156.97177,173.97983,122.349815,37.465866,46.02396,43.234703,90.6304,56.46887,53.73007,51.222893,49.60262,48.130287,46.88265
NAMPT,874.1667,3207.0315,298.69125,667.6179,831.9144,653.0273,1112.166,1527.7882,1283.0781,426.41794,181.37268,1045.7158,187.00598,1208.7275,238.01074,332.88034,195.73581,188.3709,298.23456,197.41637
PLXNA4,161.02785,44.82869,122.51054,84.332375,73.05078,66.72048,94.90121,175.94707,165.90288,73.27454,24.097876,26.02107,28.330137,21.344404,27.832012,25.57433,25.569208,28.152817,28.547052,23.647799
FGF7P3,153.7105,75.19617,109.256615,80.54668,77.905785,68.75122,72.756096,110.57281,89.22101,46.62242,26.612072,19.205833,17.366022,49.18299,20.94916,16.395338,28.009596,16.595207,21.581593,17.8596
PROK1,1008.41046,345.80557,1116.2975,415.38083,299.55618,473.25555,730.09485,1017.76855,666.62634,419.54218,74.29116,55.330418,73.76359,212.8919,80.2661,77.28101,59.90589,55.033714,72.91339,77.41763
SOCS3,1034.2867,1193.983,201.34625,896.14087,618.7442,664.4677,656.66504,941.2964,1021.4836,477.06744,81.96575,570.66846,77.2237,879.06696,304.66782,149.49225,129.13919,65.34468,233.15369,133.40628
INHBA,579.3272,409.40414,116.16677,358.38916,368.5233,180.7545,186.58992,224.39241,262.78964,781.96234,29.80309,30.990805,19.194242,48.091366,20.777842,392.26968,43.350185,50.025475,44.899403,19.06523
ROBO2,33.70522,64.230545,109.58328,19.404383,27.202425,94.13862,80.529625,55.04925,69.4897,38.292614,23.038473,31.21589,15.37269,13.511045,25.635216,54.45445,24.402706,16.078838,20.98353,24.599295
TGFBR3,817.9915,867.29065,1675.3727,656.997,373.26028,1043.0486,978.7523,1438.122,1146.648,1146.386,141.03418,182.75981,124.147545,248.3569,148.51213,129.19937,142.09885,115.59123,135.8186,114.990685
OSMR,664.8819,549.3147,340.49274,450.00497,767.1311,267.528,390.0529,529.2117,724.70306,838.45685,176.02946,157.15437,140.19357,546.96234,155.62282,178.02531,130.02098,140.56454,204.26642,131.47556
SEMA6D,188.76193,145.48029,288.8804,164.85767,203.0316,355.5313,315.3936,296.20026,213.36955,234.7505,40.085323,29.766298,36.522186,30.72421,60.091484,31.821667,34.147984,37.365204,28.660852,37.37949
INSR,431.06665,449.68472,365.80402,320.88596,348.19104,328.61914,362.51935,386.93628,401.01392,231.14223,135.08069,162.95947,123.38412,302.02112,160.94003,164.17754,125.091896,136.65988,132.38338,140.06282
IL7R,127.709015,184.20674,55.121147,228.85646,187.80228,89.72504,109.407646,94.7664,115.80026,217.33235,41.71228,52.55214,44.399857,47.596607,39.248306,52.33292,50.586853,45.56054,55.63854,37.808197
CCL26,193.0877,60.82018,63.638508,68.61949,67.92187,46.01507,85.73585,77.82855,61.984123,92.00842,24.282627,26.952665,36.39995,34.548615,25.451567,26.383415,31.226736,42.99708,30.728043,20.939262
TNFSF13B,406.0121,231.10718,87.287544,457.0499,416.07843,219.54552,265.73904,378.9129,338.36035,174.36319,46.07486,44.418705,52.608253,51.88732,55.825226,55.66247,54.028645,50.64565,57.90333,43.2967
NRP2,374.03177,481.5353,285.96884,307.04565,482.17865,256.0199,314.33948,265.42914,392.12268,145.50034,26.340387,27.40334,24.783087,33.065716,25.684116,64.62517,34.96008,24.026903,34.736683,16.118824
C5AR1,206.22348,304.24594,49.97246,243.5702,138.42561,100.11757,148.39774,97.45986,91.63019,71.07735,37.377884,108.9479,43.594643,54.764137,39.77587,50.819412,45.140953,40.348583,49.32967,49.242172
ROBO3,198.75203,129.30446,185.89067,197.3229,116.7223,161.41376,219.51433,212.64719,213.52213,125.070366,79.711296,71.474106,60.155014,63.001225,89.8014,57.886578,57.766106,54.720257,70.950806,74.14758
PDGFD,492.52695,481.946,933.9458,586.2165,598.8136,720.2009,786.1931,800.2408,865.8655,476.77225,114.177895,115.4919,81.301216,56.393257,93.500046,258.65775,88.85952,80.29883,135.55417,121.61321
C3,8497.897,4997.662,5768.6777,7223.0093,10301.223,4627.1714,7252.4688,7002.864,8490.866,4069.345,297.7841,470.36865,662.98145,2760.2883,111.6215,240.40192,801.2702,396.87546,341.1148,117.75719
NR4A3,83.982124,823.9229,195.37885,65.66722,83.82401,433.40863,541.7076,580.3261,804.889,84.03709,43.47985,100.020134,45.467716,48.979485,95.99048,44.740055,46.49604,25.477814,46.946663,38.765884
CCL2,833.41925,360.70798,132.872,559.0832,337.9803,195.09091,364.98615,395.52258,497.02844,363.6194,64.117325,128.0878,81.749275,208.87796,76.97393,71.00848,65.91415,64.93678,75.18789,47.790348
IGHM,128.25116,60.019833,41.266335,165.25522,164.84666,76.81286,126.092186,76.16536,109.96115,45.95026,30.231915,32.67654,40.220257,36.163605,37.16661,45.470577,34.254787,28.303936,37.98708,29.581097
PTGDR,81.109505,105.92852,103.19644,86.67709,100.77826,85.43984,63.33475,63.52542,170.78903,22.232319,22.254438,15.387365,21.23547,21.468618,21.09674,31.495745,30.61715,36.717243,26.230196,19.514118
THBS1,333.03372,123.94525,195.74599,184.99324,235.09116,119.720924,144.08339,120.603935,132.67256,148.45485,113.56682,144.88492,75.25984,63.001225,82.02534,44.71266,47.223934,42.63297,52.472263,39.644432
IGLV1-44,2046.3943,874.514,374.92297,6808.946,3996.1018,1431.7996,1157.8359,1557.5,1529.2823,265.17892,84.25198,84.56791,151.97919,103.88493,85.89302,119.24855,90.36708,98.81975,144.32619,92.80123
MSR1,118.83984,102.532265,35.982025,201.75662,47.067726,76.02222,97.44564,105.32041,56.735153,29.839115,21.087034,28.11171,18.233068,21.515041,21.754993,27.49934,20.302134,21.053848,33.23259,22.195557
IGLC1,4175.711,1650.0679,747.91766,14139.727,8970.999,2991.7063,2449.8591,3640.9949,3081.7024,519.1325,73.98008,92.37655,286.97668,205.13054,129.15675,203.13763,100.50036,138.39816,249.6736,97.02807
IGKC,5174.068,947.82135,551.4891,5801.178,3932.4111,1239.514,1205.6393,979.43066,1443.0334,286.17413,104.716286,184.432,270.75888,177.03175,145.22757,129.54027,120.80106,171.95158,222.5273,101.180756
CCL8,136.6748,109.49057,48.77455,172.6273,76.54824,71.883644,105.01701,187.64993,76.48118,40.824997,23.378796,35.85129,22.629305,54.983353,33.87406,24.502796,31.343355,29.66005,23.863894,25.317928
LYZ,1576.1659,1904.2185,160.74744,2603.2917,1473.1727,2274.2117,1663.637,1134.399,232.24582,803.7001,389.6761,314.80792,697.839,452.80014,199.8592,296.83496,463.9732,256.97842,179.73534,233.76205
HSPA6,138.20421,83.65032,69.197205,154.12267,224.46005,445.9058,223.00317,276.28403,332.2375,144.74136,45.79514,84.649605,56.35213,48.877563,50.016434,56.34176,43.13796,43.32607,69.60215,51.2216
IGLJ3,190.13803,78.57025,66.246414,501.65933,274.30447,141.8573,102.56933,96.89006,117.93336,91.21918,48.00387,51.022255,46.46554,53.903633,33.064377,62.21678,57.140717,51.751976,44.201797,50.55336
FCGR2B,166.67232,126.89911,58.259663,259.05792,220.5381,133.95717,131.33638,228.93896,87.95508,42.154434,30.165812,33.45439,37.975952,38.02155,38.643494,37.632935,32.999123,34.565777,28.889286,28.965675
INHA,48.176105,72.09981,103.24364,74.72724,53.875237,60.223408,96.52806,81.14505,64.48255,870.64325,29.465355,40.128532,31.698036,32.51894,47.63441,34.691296,40.175316,53.7795,29.34487,41.846416
C3AR1,161.85077,143.74782,85.635666,219.28668,195.25359,145.4329,198.57347,158.29747,133.97766,98.83318,79.889565,73.0643,70.382484,85.53532,79.90645,58.724663,57.310307,63.971626,78.750145,66.67373
CXCL2,384.94638,1228.3928,172.08282,423.0757,278.70654,204.86417,407.06006,367.082,473.10846,75.38753,32.91991,220.01566,255.8865,116.89457,34.81827,54.611794,141.97694,34.05773,87.37108,40.957714
HLA-DRA,1978.6289,1507.7463,441.36255,3623.3877,2521.72,1787.2423,2328.376,1419.4803,1079.8611,397.95468,588.2589,528.39343,432.5708,564.9128,494.62137,451.73007,551.73926,445.65494,804.9381,310.60458
PPARG,92.04226,70.40933,157.95818,98.89201,52.10578,107.889496,94.62417,132.02084,159.08452,217.90671,44.06936,40.69631,47.02185,34.76743,48.150932,31.168978,38.162254,49.790398,52.877377,48.397972
CHIT1,40.61663,135.21164,32.94019,82.6332,48.539867,175.42465,77.761856,203.00749,34.976162,33.176216,30.1271,36.337456,27.124294,34.28153,39.694237,36.337456,38.16451,28.301811,26.77723,36.518486
TNFSF14,268.7974,213.6316,75.47986,164.39554,245.362,104.02819,116.24856,177.82077,269.2484,190.54709,47.026302,51.028122,54.729156,75.18036,42.4562,42.560577,53.23031,61.997158,41.73198,44.065384
NGF,152.79025,124.808586,126.97907,159.95706,124.760155,135.16464,176.5765,110.69609,177.83417,75.32889,53.8863,45.549416,56.3377,72.43755,56.634033,50.69373,50.22934,53.323647,51.769463,47.76515
NTF3,106.59848,100.59126,151.24858,105.115456,75.98163,146.63255,132.3676,106.828995,136.15067,65.799774,46.803802,70.509926,44.650948,54.47843,52.271034,50.522587,44.271553,72.04307,49.418404,47.937145
NR0B1,56.28416,43.390015,72.52517,55.165134,55.02847,112.6125,34.673244,87.49114,96.41775,53.196903,26.839464,29.695541,27.833426,27.300488,27.694914,29.790451,29.312801,32.610462,26.711712,27.562176
PTGER2,87.84509,124.78824,82.46968,117.677765,199.60158,93.69106,120.78212,81.146835,153.15819,67.93081,36.605762,44.726994,26.04852,95.545425,32.72515,34.40299,40.024204,38.788654,39.842358,32.292744
BDNF,73.822174,90.71938,65.10312,50.943043,47.1116,58.24405,46.533367,69.90149,71.79601,85.70593,27.23191,35.503487,24.342901,29.24456,22.40344,22.473646,30.616821,34.31998,27.155905,29.428293
BMP6,177.96692,294.3729,367.49252,211.09772,201.23395,119.61371,161.29535,114.72144,345.02008,72.68283,51.030262,60.940186,47.62569,75.40712,42.418346,60.414185,49.42782,52.87569,45.885513,41.656418
PTX3,64.5362,19.917074,78.20324,51.75652,29.05751,25.79406,45.032696,58.572918,57.437386,553.80096,14.201762,18.881306,13.41454,14.276252,19.028868,17.144022,15.390597,15.222433,19.577585,15.2374735
PNOC,297.38748,48.89254,168.80692,138.57011,441.8928,138.33363,217.93799,559.35223,903.57776,60.693832,47.372684,41.831276,32.163708,36.152615,42.221283,41.530872,29.651728,40.36692,41.044273,35.751823
FGF7,330.38437,190.2035,273.18506,215.86081,155.79976,131.67174,210.78761,231.08029,251.55684,93.02137,25.143768,25.248854,24.63038,74.80988,33.683033,26.740679,26.338503,20.959251,21.767532,23.366209
ANGPT1,132.13458,95.7172,146.80417,139.04654,143.62956,151.92014,192.80103,152.2276,148.27649,65.35431,37.62079,38.84272,43.63811,47.906937,32.281143,43.380665,36.12739,49.12636,33.811657,34.609085
AGTR1,129.77946,71.76367,57.343822,89.56149,57.982548,59.097202,92.714806,44.248062,94.788864,34.98261,25.54721,25.936167,22.447514,27.1341,24.536695,18.214268,21.663225,28.723433,30.246225,27.695198
PDGFRL,647.2759,398.5814,626.58936,377.13684,514.2417,352.6744,512.6435,494.04953,561.0415,284.86523,151.2454,135.9095,119.414185,94.32311,112.49255,141.07164,136.6157,229.15118,152.49068,159.66481
ANOS1,139.82951,112.42038,62.55567,113.66672,162.06993,83.34828,85.86538,63.319138,143.99423,155.6511,45.811443,33.389275,50.681015,73.49837,37.20642,35.15824,54.805725,52.028393,47.85189,38.46217
IL6ST,281.8069,645.37805,484.0596,411.37866,377.89578,358.9979,481.0575,403.90768,420.25296,1043.3639,174.07036,255.44397,284.60712,511.08383,211.24583,133.09329,216.87312,191.58627,160.21416,155.60583
LTBP2,1860.8116,816.23193,1137.0586,1025.2166,1532.642,576.30743,1322.1577,665.48584,1008.6129,344.272,234.73898,159.81107,145.46432,88.38981,135.24898,323.72006,202.82124,194.56396,210.8608,167.49908
NR4A2,241.37494,4093.743,785.1677,213.8543,375.50357,958.8554,1526.452,1722.5828,2516.7034,284.5268,126.684845,447.01047,161.19678,354.01016,337.969,217.6826,160.38652,89.80864,219.78183,111.46528
CD22,85.03669,150.22556,164.68945,80.0216,76.1027,132.2316,192.53745,136.07227,120.47703,63.629314,32.277348,55.649998,46.740673,40.232895,52.372375,38.999226,40.515724,27.817596,52.344,38.308914
TYROBP,647.1296,627.3834,178.2885,1105.6548,746.0345,714.17285,644.72534,821.08575,365.19733,251.83612,209.11285,218.562,143.28622,327.84753,197.89468,241.40912,160.46768,219.4329,323.05188,148.53026
SCG2,193.1041,209.6179,203.15334,60.44617,110.35248,39.4492,39.38982,54.483536,136.41255,52.57006,19.241238,18.589544,18.62178,25.680496,20.193213,19.262058,21.36185,26.422413,26.538422,24.899519
FABP4,396.20328,111.4105,75.82852,366.68613,179.6267,117.57596,350.6125,533.6913,296.1412,137.16486,25.443327,28.178698,19.777384,37.40989,27.97456,29.254217,27.090752,25.271606,29.34599,26.22365
VCAM1,610.6128,465.449,752.3347,726.83105,433.67117,753.79333,437.17798,909.9874,902.96313,1118.3828,36.435806,49.88988,40.77067,88.76779,33.098095,60.397827,54.56239,33.811535,49.208256,33.136856
SEMA3C,1168.2693,1004.8168,1056.4272,875.93713,1785.9584,871.981,1548.2383,699.5868,1102.9025,338.77444,564.3851,453.6443,452.22275,117.43964,501.87323,325.38013,493.99677,224.43008,208.4514,352.56528
HMOX1,599.6929,280.7386,308.76816,1834.1774,438.501,371.19608,507.5766,458.10355,250.29047,320.60605,115.379715,121.01051,106.4392,189.68063,105.52837,141.75113,77.573685,116.09871,121.37054,139.4186
PLA2G2A,3930.9265,942.29785,1107.4198,1054.8033,1826.1382,313.118,1190.5764,2432.531,2997.0178,6248.383,78.42566,76.479836,101.81734,514.6872,102.99361,101.30729,78.02211,96.67523,92.39814,80.34778
IL4R,232.60722,239.24544,164.93166,233.52965,287.80438,169.55814,170.91383,217.97322,233.6299,200.13004,92.944626,95.892944,74.92269,135.12341,64.08468,71.625145,72.76481,85.153305,91.90586,68.22654
ADM,517.9691,515.5985,305.47925,628.55634,295.394,281.9984,316.97305,466.5912,385.15054,1507.9375,77.25114,1035.2277,59.086014,876.8657,63.405308,426.69598,68.245735,105.72108,110.11757,45.071213
ITGB2,199.06094,239.66254,64.90038,403.15765,245.82892,193.1132,263.97586,207.13628,141.94655,89.38913,86.23397,79.65924,75.325935,102.08739,79.19989,71.2744,85.75662,78.02639,104.78097,62.393135
TNFAIP3,478.0594,2176.221,629.03754,550.15955,391.09976,638.4245,670.24207,523.9965,752.7797,461.8665,210.00117,850.8524,284.4286,240.74606,244.27225,327.36685,249.76303,169.09163,324.94785,176.62442
SERPINA3,601.2992,507.79376,393.7573,366.52545,767.17505,267.94894,725.4094,553.8356,634.9269,614.934,72.37182,88.51022,162.67975,127.13508,92.724174,76.13979,100.29809,81.034584,96.65698,114.4941
NR4A1,766.38086,1655.0883,1305.8453,568.63367,630.52856,1889.1466,1439.7681,2198.7744,2424.3743,561.2633,437.4351,1788.7019,374.8168,703.9611,1123.2018,407.95078,307.33948,202.92271,576.4517,361.46365
CTSL,754.96747,866.39703,593.0811,1160.5355,963.5906,700.72565,777.4506,741.05383,798.2438,699.72394,310.74176,280.4302,448.29547,470.018,333.2488,329.95236,254.23802,295.2567,324.02258,304.7954
ENG,511.73737,459.47894,901.0238,630.32324,621.1363,585.1572,657.21356,671.5556,799.0923,646.1075,249.94579,209.00867,239.75432,370.64706,236.07454,358.78003,254.03444,280.11868,306.24817,262.62067
CD14,716.8747,463.2194,292.51917,890.54565,623.7431,434.35455,576.8873,538.92993,517.89923,278.668,265.34637,217.96751,191.73094,421.63895,230.04684,220.10706,209.55914,167.59103,378.974,297.71695
BST2,865.6339,1597.2833,1517.5493,1024.8046,772.87024,1325.1064,1309.3126,1177.9718,1080.1659,462.93277,130.66313,121.91025,117.61841,192.20941,127.13047,166.86253,221.96828,218.44102,160.19696,114.24858
S100A10,1639.7943,849.18335,1336.891,1336.1906,1661.7103,1211.0496,1848.7349,1475.091,1494.3282,3035.6384,343.6196,347.95004,341.58066,1338.0026,328.24673,506.8474,362.92252,389.50906,320.7469,435.37308
LRP1,475.7217,467.6474,484.07092,408.98053,519.51086,375.4402,458.80023,419.57938,542.6078,284.97186,165.35982,179.48303,143.62956,217.32095,200.87013,253.25856,161.18248,152.71013,201.757,127.035995
NDRG1,805.21564,981.5627,1043.551,841.3669,777.39764,845.71173,919.54,1034.0332,1088.9535,379.56302,230.45847,440.20633,298.2145,1194.2831,239.23448,411.81653,265.74893,368.89145,320.31772,266.63513
PDGFRA,105.22584,103.441536,86.93057,83.52565,79.96579,83.36267,73.126274,116.8905,70.813515,49.704323,44.026196,35.199757,30.995247,46.443714,33.623585,54.685642,34.611176,41.866714,44.988224,41.590168
NR1H4,59.60224,129.57993,132.04092,84.80551,52.01393,69.45789,77.517815,83.1295,137.08522,79.717606,20.917337,21.971815,24.354847,28.463146,16.17598,23.78943,18.686907,18.749992,27.97412,30.714441
CLDN4,72.87484,63.91583,58.918278,60.787415,70.56344,61.184563,66.78952,54.3227,45.968513,61.597965,142.18005,252.68498,110.04272,556.18695,88.190926,141.4935,92.48987,104.73282,120.14928,107.90313
TNC,194.7055,142.10136,37.79538,145.0753,170.18614,40.47388,113.3896,85.07534,48.105656,286.1789,1019.9572,1064.5062,1002.16156,210.81535,661.15674,596.16284,938.8516,673.0665,1047.6064,1041.3053
BIRC5,60.307175,24.08293,34.53828,23.154652,27.879133,26.90849,21.511667,24.095543,25.351229,48.64039,257.9269,121.0306,120.84295,69.41922,88.62662,83.788605,118.28196,271.47614,216.9176,187.29744
CRABP2,160.15541,113.40934,113.66542,86.66143,197.21078,116.33168,144.67601,112.27204,108.39624,176.99657,952.06976,658.40735,646.10345,151.62921,619.7665,820.665,670.6791,778.95685,887.40625,758.1674
SLPI,252.13855,1034.7612,100.65992,75.773544,373.67468,77.11544,1700.6836,72.87203,67.57523,148.86024,487.60358,939.7783,1998.8008,2945.0657,308.57358,573.8365,2287.6536,2090.2153,976.99677,798.6946
WFDC2,257.71066,173.08435,67.87858,58.97351,114.77304,50.905354,879.7324,65.83891,71.16532,102.713806,1091.5798,1814.3073,3084.5898,826.64655,1221.3433,811.4757,2127.0996,1845.6248,1305.6199,2144.6865
FGFR3,67.00669,47.361572,53.193188,63.653255,51.93766,39.037777,76.38008,48.21607,59.143097,46.12324,150.18394,165.93192,223.41455,67.142715,128.04579,90.36324,217.52126,207.97653,147.60541,216.19962
EDNRA,425.37164,330.90845,662.7425,332.36108,440.61542,851.4933,442.84708,447.83463,545.6679,336.85034,1551.5011,895.4514,1363.654,657.5251,1766.3436,901.78674,1496.0764,948.9433,1011.94025,1266.5332
ESR1,404.23737,452.9902,236.2662,225.37057,317.11713,259.02307,496.12793,231.89601,256.8139,145.3999,2021.6534,2219.9792,2340.909,925.6404,2731.9314,3337.4673,2146.2385,2090.962,2585.924,2081.2434
TRH,85.558235,71.32703,68.79986,69.32072,61.56722,68.215935,63.695126,58.150448,56.31734,59.68882,276.65237,478.445,801.3057,61.05036,559.1818,114.94151,660.33563,141.7237,529.16296,238.84135
TXK,15.733323,16.19922,17.38742,19.315556,17.061926,18.154503,18.77554,13.547246,13.955032,12.208948,39.629745,26.665554,55.849644,27.517271,26.936321,40.255165,32.200607,36.75196,44.518524,37.4383
NRG2,28.136196,28.255028,56.69572,27.072222,27.208626,40.370502,38.96742,24.159498,40.993168,26.3999,120.65916,118.18539,99.97202,28.760147,109.99419,98.04082,94.262184,121.08994,77.5184,88.479
FGFR2,81.55612,59.60699,76.9055,68.36781,89.89334,68.18306,62.366665,39.485775,70.56394,44.03497,326.09445,214.70573,195.38863,168.59125,111.93068,321.51697,195.97581,228.84248,188.89925,175.41252
IGF1,948.21826,528.2345,665.2311,607.46533,778.5877,471.8918,1020.2836,461.26938,475.3111,257.58115,2473.1377,2409.5557,2048.041,700.7931,2368.4092,2012.9375,2405.6396,1585.0526,2472.4785,1995.9835
DEFB1,69.31774,72.309105,34.871292,33.316254,69.47549,34.611027,53.864243,30.712822,37.312645,35.96168,149.29585,190.96432,483.0239,1644.1366,67.013145,60.010075,458.37097,245.41336,222.04428,241.38968
NRTN,11.308892,16.006525,13.915714,14.731287,17.092386,15.049438,14.17065,12.808147,15.209018,14.293066,28.740702,47.540684,36.148346,39.71133,21.721884,23.434927,65.80521,62.038265,33.177986,49.717407
VEGFA,54.52088,92.17187,61.030247,41.78075,61.14452,50.024757,53.734413,53.533382,69.76872,175.33083,165.40973,345.8529,119.54927,207.17035,134.60349,168.3354,114.8562,91.052956,124.09475,94.63171
PTN,192.39674,172.43456,306.4043,163.67422,268.67014,193.2077,188.36523,144.94608,235.44095,83.86559,513.9853,462.30252,341.29395,911.99084,512.4978,948.4525,361.28687,385.07874,414.16608,274.35956
SEMA5A,98.32228,105.08789,63.83484,66.72503,114.25174,66.677574,68.320786,82.64274,77.32547,77.84956,172.20776,160.39853,209.85123,202.47531,380.3836,519.7433,141.61108,135.93076,224.68428,164.0474
GDF7,158.9056,99.84401,91.3661,84.04166,125.65781,68.670296,102.86398,89.47536,77.90694,66.268845,1189.035,660.7457,1002.80164,544.9214,1507.0282,1456.6833,792.60834,897.4652,1222.8538,966.544
TRDV3,47.06326,21.085405,21.840055,28.883873,34.27436,25.16666,31.059248,30.08115,32.865494,24.54807,137.99217,39.442326,59.174183,368.05475,59.33566,311.07382,62.692856,143.32703,192.5131,58.096485
EDN3,21.855177,20.8903,20.389141,21.331543,29.329853,24.57652,32.094284,21.670876,19.180834,26.016752,57.604862,57.535957,84.87748,25.3424,125.54928,42.825317,59.09024,52.58355,66.98788,68.397224
CMTM6,646.5596,793.26245,443.31296,515.3481,500.02054,409.91867,614.311,608.40454,513.67804,459.704,1792.9835,1384.2134,1448.2345,971.5979,1063.5488,1410.8496,1507.4926,1758.9766,1485.8445,1205.941
IL17RB,103.32628,69.74611,61.89549,57.91184,98.57042,43.778095,60.75073,75.312004,57.139683,41.763462,253.61192,131.14238,363.2305,75.269104,180.57161,119.03584,342.93573,160.58687,167.24002,102.79975
GREM2,30.62053,105.21796,35.605564,31.436935,43.42729,30.308905,30.213036,40.706333,22.97261,26.909779,152.38316,161.00604,126.60175,41.512817,416.30566,176.48543,122.96135,114.244385,137.24901,249.47331
IL20RA,46.752655,40.301136,40.87421,41.279568,66.18557,41.742683,44.37505,39.85352,36.59755,44.712227,83.874954,95.77911,183.829,163.70825,150.14363,62.62694,97.01081,84.87975,64.1983,161.411
ADCYAP1R1,52.959526,46.213833,41.82887,38.08384,44.182346,39.876556,103.82917,42.92932,35.243332,43.73232,137.6135,158.46552,146.23413,40.285583,144.74074,100.11833,220.70305,154.3185,142.7965,188.8733
PGR,786.74664,542.081,746.92865,308.29547,421.18582,602.4452,1058.3604,708.5381,422.2337,330.54745,4055.6494,2749.16,4257.7124,955.22375,3268.8877,2235.3113,4416.2085,2835.8718,3422.1533,4020.187
RXFP1,44.907112,39.879257,18.076462,24.539335,37.39524,23.475805,28.239618,19.596483,23.575752,24.331133,133.09673,89.18285,256.3165,751.9592,239.27225,125.62881,115.05705,111.31141,119.42996,191.27089
RORB,47.578693,48.516773,30.89266,26.634077,72.93085,19.224483,45.332317,29.378136,37.072704,35.284184,213.65198,189.38773,217.27184,344.24493,481.83228,503.05203,162.88544,197.933,321.30884,188.4513
GNLY,152.76723,64.23349,51.458782,81.4416,164.32124,67.50287,72.55062,82.88331,58.210926,119.511314,822.9084,760.8938,272.18176,3994.9207,826.8886,1739.5013,310.80548,628.64264,2260.494,257.57883
